WH_train_328	4	12	true	0.0/-49.0/Exploitation(Set(country),Set(nature, documentary))	0.0/-49.0/Exploitation(Set(film),Set(bear, country))	0.0/-49.0/Exploitation(Set(film, series),Set(disney))	0.0/-145.0/Exploitation(Set(film),Set(james, algar))
WH_train_30043	2	27	true	0.0/-49.0/Exploitation(Set(saint-hyacinthe),Set(richelieu))	0.0/-145.0/ExplorationDouble(Set(city),Set(granby))
WH_train_30121	2	2	true	0.0/-49.0/Exploitation(Set(station),Set(dacorum))	0.0/-145.0/Exploitation(Set(grand, union, canal),Set(euston, station))
WH_train_30421	2	106	true	0.0/-49.0/ExplorationDouble(Set(patrasso),Set(rome))	0.0/-145.0/ExplorationDouble(Set(metro),Set(central, italy))
WH_train_30559	2	104	true	0.0/-49.0/ExplorationDouble(Set(methyltestosterone),Set(carbon))	0.0/-145.0/ExplorationDouble(Set(carbon, skeleton),Set(compound))
WH_train_30652	2	8	true	0.0/-49.0/Exploitation(Set(street),Set(wan, chai, district))	0.0/-145.0/Exploitation(Set(hong, kong),Set(wan, chai, district))
WH_train_30695	2	4	true	0.0/-49.0/Exploitation(Set(thing),Set(gemma, doyle, trilogy))	0.0/-145.0/Exploitation(Set(gemma, doyle),Set(libba, bray))
WH_train_30731	2	75	true	0.0/-49.0/ExplorationDouble(Set(commercials),Set(automotive, industry))	0.0/-145.0/ExplorationDouble(Set(company),Set(commercial, producer))
WH_train_30743	3	21	true	0.0/-49.0/ExplorationDouble(Set(westergaard),Set(caricature))	0.0/-49.0/ExplorationDouble(Set(gag),Set(kurt, westergaard))	0.0/-145.0/ExplorationDouble(Set(gag),Set(magazine))
WH_train_30821	2	2	true	0.0/-49.0/Exploitation(Set(bear),Set(jack, hannah))	0.0/-145.0/Exploitation(Set(humphrey),Set(walt, disney))
WH_train_30878	2	16	true	0.0/-49.0/Exploitation(Set(squirrel),Set(marmotini))	0.0/-145.0/ExplorationDouble(Set(living, barbary, ground, squirrel),Set(north, america))
WH_train_30900	2	5	true	0.0/-49.0/Exploitation(Set(cup),Set(rowing, event))	0.0/-145.0/Exploitation(Set(river, thames),Set(henley-on-thames))
WH_train_30983	2	76	true	0.0/-49.0/Exploitation(Set(paar),Set(bavaria))	0.0/-145.0/Exploitation(Set(bavaria),Set(germany))
WH_train_31029	2	8	true	0.0/-49.0/Exploitation(Set(racer),Set(racing, video, game))	0.0/-145.0/Exploitation(Set(europe),Set(version))
WH_train_31036	2	102	true	0.0/-49.0/ExplorationDouble(Set(dehiscens),Set(variety))	0.0/-145.0/ExplorationDouble(Set(variety, show),Set(brazil))
WH_train_31043	2	6	true	0.0/-49.0/Exploitation(Set(backhoe),Set(heavy, equipment))	0.0/-145.0/ExplorationDouble(Set(backhoe, loader),Set(road))
WH_train_31052	2	3	true	0.0/-49.0/Exploitation(Set(ceylon),Set(british, empire))	0.0/-145.0/Exploitation(Set(new, zealand),Set(australia))
WH_train_31154	3	8	true	0.0/-49.0/Exploitation(Set(food),Set(asylum, records))	0.0/-49.0/ExplorationDouble(Set(judee, sill),Set(feature))	0.0/-145.0/ExplorationDouble(Set(film),Set(judee, sill))
WH_train_31279	3	6	true	0.0/-49.0/Exploitation(Set(ii),Set(arsacid, dynasty, of, parthia))	0.0/-49.0/Exploitation(Set(kingdom, armenia),Set(parthia))	0.0/-145.0/Exploitation(Set(armenia),Set(vologases, iii))
WH_train_31289	2	100	true	0.0/-49.0/Exploitation(Set(agafonova),Set(figure, skater))	0.0/-145.0/ExplorationDouble(Set(alper, u, c, ar),Set(figure, skater))
WH_train_31468	3	41	true	0.0/-49.0/Exploitation(Set(bloc),Set(lisbon))	0.0/-49.0/ExplorationDouble(Set(jos),Set(socialist, party))	0.0/-145.0/ExplorationDouble(Set(portugal),Set(jos))
WH_train_31543	2	2	true	0.0/-49.0/Exploitation(Set(dimeroceratoidea),Set(superfamily))	0.0/-145.0/Exploitation(Set(dimeroceratoidea),Set(dimeroceratidae))
WH_train_31576	2	8	true	0.0/-49.0/Exploitation(Set(road),Set(wan, chai, district))	0.0/-145.0/Exploitation(Set(hong, kong),Set(wan, chai, district))
WH_train_31593	2	8	true	0.0/-49.0/Exploitation(Set(road),Set(wan, chai, district))	0.0/-145.0/Exploitation(Set(hong, kong),Set(wan, chai, district))
WH_train_31624	2	4	true	0.0/-49.0/Exploitation(Set(bola),Set(madrid))	0.0/-145.0/Exploitation(Set(film),Set(award))
WH_train_31632	2	17	true	0.0/-49.0/Exploitation(Set(paul),Set(comic, strip))	0.0/-145.0/ExplorationDouble(Set(mickey, mouse),Set(strip, writer))
WH_train_31633	2	19	true	0.0/-49.0/Exploitation(Set(bruiseology),Set(polydor, records))	0.0/-145.0/Exploitation(Set(polydor, records),Set(album))
WH_train_31780	2	2	true	0.0/-49.0/Exploitation(Set(glen),Set(ski, resort))	0.0/-145.0/Exploitation(Set(new, england),Set(ski))
WH_train_31836	2	2	true	0.0/-49.0/Exploitation(Set(moodswings),Set(sony, bmg))	0.0/-145.0/Exploitation(Set(church),Set(album))
WH_train_31838	2	6	true	0.0/-49.0/Exploitation(Set(petaurus),Set(petauridae))	0.0/-145.0/ExplorationDouble(Set(new, guinea),Set(know))
WH_train_31959	2	3	true	0.0/-49.0/Exploitation(Set(aravind),Set(10, september, 1964))	0.0/-145.0/Exploitation(Set(kannada),Set(malayalam))
WH_train_32073	3	46	true	0.0/-49.0/Exploitation(Set(xv),Set(rugby, league))	0.0/-49.0/Exploitation(Set(club),Set(leeds))	0.0/-145.0/ExplorationDouble(Set(club),Set(league, national, warrior, new, zealand, rugby))
WH_train_32150	2	3	true	0.0/-49.0/Exploitation(Set(cacophony),Set(speed, metal))	0.0/-145.0/ExplorationDouble(Set(burn),Set(ai))
WH_train_32171	2	3	true	0.0/-49.0/Exploitation(Set(solutions),Set(schaumburg))	0.0/-145.0/Exploitation(Set(motorola, ,, inc.),Set(motorola, solutions))
WH_train_32197	2	63	true	0.0/-49.0/ExplorationDouble(Set(weekend),Set(universal, music, group, nashville))	0.0/-145.0/ExplorationDouble(Set(record, label),Set(mca, music, entertainment, group))
WH_train_32276	2	21	true	0.0/-49.0/Exploitation(Set(concerto),Set(musical, composition))	0.0/-145.0/ExplorationDouble(Set(work),Set(tradition))
WH_train_32328	2	105	true	0.0/-49.0/ExplorationDouble(Set(haath),Set(1958))	0.0/-145.0/ExplorationDouble(Set(film),Set(place))
WH_train_32331	2	6	true	0.0/-49.0/Exploitation(Set(emblem),Set(shouzou, kaga))	0.0/-145.0/Exploitation(Set(game),Set(nintendo))
WH_train_32348	3	12	true	0.0/-49.0/Exploitation(Set(lawrence),Set(british, army))	0.0/-49.0/ExplorationDouble(Set(lawrence, school),Set(duke))	0.0/-145.0/ExplorationDouble(Set(english, army),Set(lawrence, school))
WH_train_32451	3	4	true	0.0/-49.0/Exploitation(Set(gunn),Set(jenny))	0.0/-49.0/Exploitation(Set(jenny),Set(england))	0.0/-145.0/Exploitation(Set(london),Set(england))
WH_train_32457	2	31	true	0.0/-49.0/ExplorationDouble(Set(premonition),Set(century, media, records))	0.0/-145.0/ExplorationDouble(Set(debut, album),Set(solid, state, century, media, records))
WH_train_32542	2	7	true	0.0/-49.0/Exploitation(Set(friends),Set(hebrew))	0.0/-145.0/ExplorationDouble(Set(daniel),Set(friend))
WH_train_32575	2	103	true	0.0/-49.0/ExplorationDouble(Set(soupert),Set(1939))	0.0/-145.0/ExplorationDouble(Set(poland),Set(united, states))
WH_train_32583	2	16	true	0.0/-49.0/Exploitation(Set(world),Set(folk, rock))	0.0/-145.0/Exploitation(Set(electric, folk),Set(music, genre))
WH_train_32587	3	3	true	0.0/-49.0/Exploitation(Set(messatida),Set(paralia))	0.0/-49.0/Exploitation(Set(patras),Set(tripoli))	0.0/-145.0/Exploitation(Set(demenika),Set(patras))
WH_train_32632	3	5	true	0.0/-49.0/Exploitation(Set(chair),Set(netflix))	0.0/-49.0/Exploitation(Set(film),Set(audience, award))	0.0/-145.0/Exploitation(Set(film),Set(mark, duplass))
WH_train_32647	2	31	true	0.0/-49.0/Exploitation(Set(world),Set(playstation, 2))	0.0/-145.0/Exploitation(Set(europe),Set(north, america))
WH_train_32662	2	11	true	0.0/-49.0/Exploitation(Set(impulse),Set(silent, short, film))	0.0/-145.0/Exploitation(Set(winifred, greenwood),Set(ed, coxen))
WH_train_32682	2	23	true	0.0/-49.0/Exploitation(Set(hand),Set(device))	0.0/-145.0/ExplorationDouble(Set(pawl),Set(user))
WH_train_32704	2	4	true	0.0/-49.0/Exploitation(Set(brown),Set(united, states, army))	0.0/-145.0/ExplorationDouble(Set(inspire, southern, morale),Set(work))
WH_train_32745	2	3	true	0.0/-49.0/Exploitation(Set(korea),Set(position))	0.0/-145.0/ExplorationDouble(Set(ambassador),Set(charg))
WH_train_32755	2	69	true	0.0/-49.0/ExplorationDouble(Set(wax),Set(ealing, studios))	0.0/-145.0/ExplorationDouble(Set(film),Set(wax, museum))
WH_train_32809	2	6	true	0.0/-49.0/Exploitation(Set(antioch),Set(antakya))	0.0/-145.0/Exploitation(Set(name),Set(city))
WH_train_32814	2	8	true	0.0/-49.0/Exploitation(Set(hard),Set(island, records))	0.0/-145.0/ExplorationDouble(Set(new, york),Set(o, yster, cult))
WH_train_32884	2	104	true	0.0/-49.0/ExplorationDouble(Set(ceratopsidae),Set(family))	0.0/-145.0/ExplorationDouble(Set(fox, family),Set(species))
WH_train_32991	2	35	true	0.0/-49.0/Exploitation(Set(dhaulagiri),Set(himalayas))	0.0/-145.0/ExplorationDouble(Set(baglung, district),Set(nepal))
WH_train_33018	2	15	true	0.0/-49.0/Exploitation(Set(blind),Set(play))	0.0/-145.0/ExplorationDouble(Set(eroshenko),Set(film))
WH_train_33067	2	14	true	0.0/-49.0/Exploitation(Set(kiran),Set(filmfare, awards, south))	0.0/-145.0/ExplorationDouble(Set(role),Set(sunil))
WH_train_33089	3	22	true	0.0/-49.0/ExplorationDouble(Set(nonnebakken),Set(odense, municipality))	0.0/-49.0/Exploitation(Set(odense),Set(svendborg))	0.0/-145.0/Exploitation(Set(odense),Set(denmark))
WH_train_33317	2	8	true	0.0/-49.0/Exploitation(Set(road),Set(wan, chai, district))	0.0/-145.0/Exploitation(Set(hong, kong),Set(wan, chai, district))
WH_train_33457	2	8	true	0.0/-49.0/Exploitation(Set(library),Set(wan, chai, district))	0.0/-145.0/Exploitation(Set(hong, kong),Set(wan, chai, district))
WH_train_33622	2	3	true	0.0/-49.0/Exploitation(Set(base),Set(qeqqata, municipality))	0.0/-145.0/Exploitation(Set(site),Set(sondrestrom, air, base))
WH_train_33813	2	5	true	0.0/-49.0/Exploitation(Set(konstantin),Set(eurovision, song, contest, 2004))	0.0/-145.0/ExplorationDouble(Set(finland),Set(jari, sillanp))
WH_train_33857	2	104	true	0.0/-49.0/Exploitation(Set(violence),Set(film, adaptation))	0.0/-145.0/ExplorationDouble(Set(film),Set(robber))
WH_train_33869	2	2	true	0.0/-49.0/Exploitation(Set(palaeoamasia),Set(palaeoamasiidae))	0.0/-145.0/ExplorationDouble(Set(tooth),Set(crivadiatherium))
WH_train_33973	2	2	true	0.0/-49.0/Exploitation(Set(mitchell),Set(brisbane))	0.0/-145.0/Exploitation(Set(australia),Set(singer, songwriter))
WH_train_34033	2	46	true	0.0/-49.0/ExplorationDouble(Set(zone),Set(james, wong, howe))	0.0/-145.0/ExplorationDouble(Set(metekel, zone),Set(film))
WH_train_34055	2	27	true	0.0/-49.0/ExplorationDouble(Set(flex),Set(xl, recordings))	0.0/-145.0/ExplorationDouble(Set(caroline, records),Set(salt, lake, city))
WH_train_34086	2	6	true	0.0/-49.0/Exploitation(Set(object),Set(mathematical, structure))	0.0/-145.0/ExplorationDouble(Set(category),Set(formalize, concept))
WH_train_34164	3	23	true	0.0/-49.0/Exploitation(Set(gap),Set(virgin, records))	0.0/-49.0/Exploitation(Set(departure),Set(band))	0.0/-145.0/Exploitation(Set(virgin, records),Set(music))
WH_train_34232	2	27	true	0.0/-49.0/ExplorationDouble(Set(pepper),Set(paint, my, love))	0.0/-145.0/ExplorationDouble(Set(jamaica, pepper),Set(united, kingdom))
WH_train_34243	2	2	true	0.0/-49.0/Exploitation(Set(shapiro),Set(20, march, 1955))	0.0/-145.0/Exploitation(Set(nominate, shapiro),Set(harvard, business, school, press))
WH_train_34247	2	2	true	0.0/-49.0/Exploitation(Set(sin),Set(michael, cristofer))	0.0/-145.0/Exploitation(Set(cornell, woolrich),Set(film))
WH_train_34306	2	12	true	0.0/-49.0/Exploitation(Set(temple),Set(theban, necropolis))	0.0/-145.0/Exploitation(Set(egypt),Set(luxor))
WH_train_34329	2	43	true	0.0/-49.0/Exploitation(Set(superettan),Set(sports, league))	0.0/-145.0/Exploitation(Set(team),Set(league))
WH_train_34339	2	73	true	0.0/-49.0/ExplorationDouble(Set(chronicles),Set(frank, agrama))	0.0/-145.0/ExplorationDouble(Set(superman, chronicle),Set(book, series))
WH_train_34417	2	4	true	0.0/-49.0/Exploitation(Set(pseudorthocerida),Set(order))	0.0/-145.0/Exploitation(Set(pseudorthocerida),Set(ascocerida))
WH_train_34430	2	45	true	0.0/-49.0/Exploitation(Set(education),Set(filmmaking))	0.0/-145.0/ExplorationDouble(Set(mason, gross),Set(film))
WH_train_34444	2	32	true	0.0/-49.0/ExplorationDouble(Set(market),Set(michael, patrick, king))	0.0/-145.0/ExplorationDouble(Set(market, participant),Set(character))
WH_train_34458	2	2	true	0.0/-49.0/Exploitation(Set(airport),Set(plovdiv, province))	0.0/-145.0/Exploitation(Set(plovdiv),Set(krumovo))
WH_train_34471	2	12	true	0.0/-49.0/Exploitation(Set(productions),Set(gothenburg))	0.0/-145.0/ExplorationDouble(Set(group),Set(get))
WH_train_34518	2	11	true	0.0/-49.0/Exploitation(Set(rijnmond),Set(south, holland))	0.0/-145.0/Exploitation(Set(netherlands),Set(rotterdam))
WH_train_34552	2	8	true	0.0/-49.0/Exploitation(Set(openrisc),Set(open, source, hardware))	0.0/-145.0/ExplorationDouble(Set(design),Set(model))
WH_train_34571	2	6	true	0.0/-49.0/Exploitation(Set(iii),Set(680))	0.0/-145.0/Exploitation(Set(neustria),Set(austrasia))
WH_train_34643	2	24	true	0.0/-49.0/Exploitation(Set(garden),Set(public, art))	0.0/-145.0/ExplorationDouble(Set(work),Set(collection))
WH_train_34686	2	6	true	0.0/-49.0/ExplorationDouble(Set(tantangan),Set(tacurong))	0.0/-145.0/Exploitation(Set(philippines),Set(soccsksargen))
WH_train_34703	2	6	true	0.0/-49.0/Exploitation(Set(akrata),Set(diakopto))	0.0/-145.0/Exploitation(Set(aigio),Set(municipality, aigialeia))
WH_train_34768	2	15	true	0.0/-49.0/Exploitation(Set(trebesing),Set(drau, der, an, district, spittal))	0.0/-145.0/ExplorationDouble(Set(carinthia),Set(trebese))
WH_train_34836	2	20	true	0.0/-49.0/Exploitation(Set(today),Set(bbc, cymru, wales))	0.0/-145.0/Exploitation(Set(bbc),Set(wales))
WH_train_34883	2	2	true	0.0/-49.0/Exploitation(Set(wokha),Set(india))	0.0/-145.0/Exploitation(Set(zunheboto),Set(wokha))
WH_train_34932	2	33	true	0.0/-49.0/Exploitation(Set(day),Set(frank, zappa))	0.0/-145.0/Exploitation(Set(frank, zappa),Set(album))
WH_train_34964	2	13	true	0.0/-49.0/Exploitation(Set(reference),Set(british, english))	0.0/-145.0/ExplorationDouble(Set(novelist),Set(england))
WH_train_34975	2	2	true	0.0/-49.0/Exploitation(Set(reid),Set(northern, ireland))	0.0/-145.0/Exploitation(Set(gang),Set(head, peace))
WH_train_35057	2	8	true	0.0/-49.0/Exploitation(Set(silvaplana),Set(inn))	0.0/-145.0/ExplorationDouble(Set(piz, murt),Set(engadin))
WH_train_35068	2	20	true	0.0/-49.0/Exploitation(Set(dracula),Set(work))	0.0/-145.0/ExplorationDouble(Set(count, dracula),Set(frank, craven))
WH_train_35077	2	4	true	0.0/-49.0/Exploitation(Set(beyblade),Set(japanese))	0.0/-145.0/ExplorationDouble(Set(beyblade),Set(team))
WH_train_35181	2	50	true	0.0/-49.0/Exploitation(Set(somebody),Set(mca, records))	0.0/-145.0/Exploitation(Set(album),Set(mca))
WH_train_35186	2	14	true	0.0/-49.0/ExplorationDouble(Set(myocarditis),Set(cardiology))	0.0/-145.0/ExplorationDouble(Set(symptom),Set(pediatric, cardiology))
WH_train_35187	2	2	true	0.0/-49.0/Exploitation(Set(albis),Set(canton, of, zürich))	0.0/-145.0/Exploitation(Set(affoltern),Set(hausen))
WH_train_35206	2	28	true	0.0/-49.0/ExplorationDouble(Set(gache),Set(rallying))	0.0/-145.0/ExplorationDouble(Set(callistus),Set(rally))
WH_train_35303	2	6	true	0.0/-49.0/Exploitation(Set(spaniel),Set(dog, type))	0.0/-145.0/Exploitation(Set(cocker, spaniel),Set(breed))
WH_train_35349	2	16	true	0.0/-49.0/Exploitation(Set(village),Set(canterbury, region))	0.0/-145.0/Exploitation(Set(new, zealand),Set(south, island))
WH_train_35384	2	88	true	0.0/-49.0/ExplorationDouble(Set(beautiful),Set(pictures, of, you))	0.0/-145.0/ExplorationDouble(Set(film),Set(album, poison))
WH_train_35461	3	7	true	0.0/-49.0/Exploitation(Set(theria),Set(taxon))	0.0/-49.0/ExplorationDouble(Set(disappear),Set(multituberculata))	0.0/-145.0/ExplorationDouble(Set(mammal),Set(disappear))
WH_train_35467	2	2	true	0.0/-49.0/Exploitation(Set(chernobog),Set(slavic, mythology))	0.0/-145.0/Exploitation(Set(belobog),Set(name))
WH_train_35555	3	9	true	0.0/-49.0/Exploitation(Set(doubt),Set(film, noir))	0.0/-49.0/ExplorationDouble(Set(write),Set(alma, reville))	0.0/-145.0/ExplorationDouble(Set(david),Set(la, jet))
WH_train_35598	2	5	true	0.0/-49.0/ExplorationDouble(Set(el-qurna),Set(luxor, governorate))	0.0/-145.0/Exploitation(Set(egypt),Set(tomb))
WH_train_35604	2	17	true	0.0/-49.0/Exploitation(Set(edathala),Set(ernakulam, district))	0.0/-145.0/Exploitation(Set(india),Set(ernakulam))
WH_train_35626	2	10	true	0.0/-49.0/Exploitation(Set(house),Set(alternative, rock))	0.0/-145.0/ExplorationDouble(Set(massachusetts),Set(uk))
WH_train_35696	2	30	true	0.0/-49.0/Exploitation(Set(gabb),Set(australian, labor, party))	0.0/-145.0/Exploitation(Set(labor),Set(seat))
WH_train_35712	2	6	true	0.0/-49.0/Exploitation(Set(kefamenanu),Set(east, nusa, tenggara, province))	0.0/-145.0/Exploitation(Set(seat),Set(regency))
WH_train_35750	3	6	true	0.0/-49.0/Exploitation(Set(aillet),Set(basketball, coach))	0.0/-49.0/Exploitation(Set(aillet),Set(louisiana, tech))	0.0/-145.0/ExplorationDouble(Set(conference, championship),Set(louisiana, tech))
WH_train_35835	2	9	true	0.0/-49.0/Exploitation(Set(watch),Set(cultural, heritage))	0.0/-145.0/ExplorationDouble(Set(new, york),Set(use))
WH_train_35916	2	28	true	0.0/-49.0/Exploitation(Set(image),Set(video, game, industry))	0.0/-145.0/ExplorationDouble(Set(bitmap, brothers, title),Set(company))
WH_train_35932	2	101	true	0.0/-49.0/Exploitation(Set(team),Set(northern, league))	0.0/-145.0/ExplorationDouble(Set(team),Set(home, game))
WH_train_36063	2	47	true	0.0/-49.0/ExplorationDouble(Set(296),Set(chiba, prefecture))	0.0/-145.0/ExplorationDouble(Set(city),Set(chiba, prefecture, district, court))
WH_train_36107	2	44	true	0.0/-49.0/ExplorationDouble(Set(pantelej),Set(nišava, district))	0.0/-145.0/ExplorationDouble(Set(population),Set(inhabitant))
WH_train_36178	2	4	true	0.0/-49.0/Exploitation(Set(castle),Set(frindsbury, extra))	0.0/-145.0/Exploitation(Set(upnor),Set(kent))
WH_train_36188	2	10	true	0.0/-49.0/Exploitation(Set(astronomy),Set(combination))	0.0/-145.0/ExplorationDouble(Set(telescope),Set(noao))
WH_train_36249	2	4	true	0.0/-49.0/Exploitation(Set(sulci),Set(first, punic, war))	0.0/-145.0/Exploitation(Set(roman, republic),Set(sicily))
WH_train_36350	2	6	true	0.0/-49.0/Exploitation(Set(l'enfant),Set(dardenne, brothers))	0.0/-145.0/Exploitation(Set(dardenne),Set(luc))
WH_train_36400	2	33	true	0.0/-49.0/ExplorationDouble(Set(dostana),Set(dharma, productions))	0.0/-145.0/ExplorationDouble(Set(film),Set(movie, award))
WH_train_36413	2	5	true	0.0/-49.0/Exploitation(Set(election),Set(prime, minister, of, vanuatu))	0.0/-145.0/Exploitation(Set(one),Set(party))
WH_train_36445	2	16	true	0.0/-49.0/Exploitation(Set(brabant),Set(house, of, reginar))	0.0/-145.0/Exploitation(Set(brabant),Set(duke))
WH_train_36541	2	3	true	0.0/-49.0/Exploitation(Set(geisha),Set(eugene, frenke))	0.0/-145.0/Exploitation(Set(huston),Set(ando))
WH_train_36742	2	6	true	0.0/-49.0/Exploitation(Set(island),Set(chinese, civil, war))	0.0/-145.0/Exploitation(Set(mainland, china),Set(taiwan, strait))
WH_train_36819	3	7	true	0.0/-49.0/Exploitation(Set(choices),Set(baen, books))	0.0/-49.0/Exploitation(Set(death),Set(baen, books))	0.0/-145.0/ExplorationDouble(Set(jim, baen),Set(spider, robinson))
WH_train_36868	2	15	true	0.0/-49.0/ExplorationDouble(Set(fattouh),Set(palestinian, people))	0.0/-145.0/Exploitation(Set(israel),Set(palestine))
WH_train_36937	2	3	true	0.0/-49.0/Exploitation(Set(syndrome),Set(rheumatology))	0.0/-145.0/ExplorationDouble(Set(bladder, problem),Set(fibromyalgia))
WH_train_36979	3	22	true	0.0/-49.0/Exploitation(Set(2k8),Set(2k, games))	0.0/-49.0/ExplorationDouble(Set(mlb),Set(term))	0.0/-145.0/ExplorationDouble(Set(europe),Set(united, kingdom))
WH_train_37123	2	16	true	0.0/-49.0/Exploitation(Set(story),Set(paramount, pictures))	0.0/-145.0/Exploitation(Set(film),Set(universal, pictures))
WH_train_37128	2	6	true	0.0/-49.0/Exploitation(Set(smith),Set(representatives, member, house, of, australian, the))	0.0/-145.0/Exploitation(Set(house, representatives),Set(tasmania))
WH_train_37174	2	5	true	0.0/-49.0/Exploitation(Set(jarvis),Set(anderson, mesa, station))	0.0/-145.0/Exploitation(Set(mcauliffe),Set(smith))
WH_train_37374	3	19	true	0.0/-49.0/Exploitation(Set(yeah),Set(motown))	0.0/-49.0/Exploitation(Set(group),Set(album))	0.0/-145.0/ExplorationDouble(Set(debut, album),Set(film))
WH_train_37462	2	24	true	0.0/-49.0/Exploitation(Set(prix),Set(auto, racing))	0.0/-145.0/ExplorationDouble(Set(team),Set(steve, mcqueen))
WH_train_37516	2	13	true	0.0/-49.0/ExplorationDouble(Set(mashaei),Set(islamic, iran, builders, alliance, of))	0.0/-145.0/Exploitation(Set(iran),Set(assembly))
WH_train_37872	2	8	true	0.0/-49.0/Exploitation(Set(aigeira),Set(akrata))	0.0/-145.0/Exploitation(Set(corinth),Set(patras))
WH_train_37901	2	5	true	0.0/-49.0/Exploitation(Set(shop),Set(littlehampton))	0.0/-145.0/Exploitation(Set(company),Set(united, kingdom))
WH_train_37947	2	19	true	0.0/-49.0/Exploitation(Set(supersonic),Set(creation, records))	0.0/-145.0/ExplorationDouble(Set(album),Set(copy))
WH_train_37968	3	4	true	0.0/-49.0/Exploitation(Set(bodwell),Set(liberal, party, of, canada))	0.0/-49.0/Exploitation(Set(progressive, conservative, party, canada),Set(ontario))	0.0/-145.0/ExplorationDouble(Set(ask, voter),Set(labor, -, progressive, party))
WH_train_37987	2	4	true	0.0/-49.0/Exploitation(Set(nolde),Set(expressionism))	0.0/-145.0/ExplorationDouble(Set(member),Set(ernst, ludwig, kirchner))
WH_train_38008	2	34	true	0.0/-49.0/ExplorationDouble(Set(disengage),Set(brainchild))	0.0/-145.0/ExplorationDouble(Set(band),Set(gulfstream, park))
WH_train_38048	3	6	true	0.0/-49.0/Exploitation(Set(phantasmagoria),Set(sierra, entertainment))	0.0/-49.0/Exploitation(Set(roberta, williams),Set(co-founder))	0.0/-145.0/Exploitation(Set(sierra, on-line),Set(roberta, williams))
WH_train_38137	2	13	true	0.0/-49.0/Exploitation(Set(goshun),Set(kyoto))	0.0/-145.0/ExplorationDouble(Set(kyoto, school),Set(patron))
WH_train_38162	2	11	true	0.0/-49.0/Exploitation(Set(edappally),Set(ernakulam, district))	0.0/-145.0/Exploitation(Set(kochi),Set(part))
WH_train_38254	2	8	true	0.0/-49.0/Exploitation(Set(gingee),Set(viluppuram))	0.0/-145.0/Exploitation(Set(district),Set(tamil, nadu, state))
WH_train_38257	2	3	true	0.0/-49.0/Exploitation(Set(flemington),Set(south, lanarkshire))	0.0/-145.0/ExplorationDouble(Set(parish, incorporate),Set(newton))
WH_train_38264	2	31	true	0.0/-49.0/ExplorationDouble(Set(kneippen),Set(norrköping, municipality))	0.0/-145.0/ExplorationDouble(Set(norrk),Set(sweden))
WH_train_38268	3	9	true	0.0/-49.0/Exploitation(Set(island),Set(valparaíso, region))	0.0/-49.0/Exploitation(Set(island),Set(chile))	0.0/-145.0/ExplorationDouble(Set(republic, chile),Set(greater, island))
WH_train_38369	2	103	true	0.0/-49.0/ExplorationDouble(Set(microcarpa),Set(variety))	0.0/-145.0/ExplorationDouble(Set(variety, show),Set(brazil))
WH_train_38450	2	2	true	0.0/-49.0/Exploitation(Set(turgon),Set(elf))	0.0/-145.0/Exploitation(Set(turgon),Set(gondolin))
WH_train_38532	2	5	true	0.0/-49.0/Exploitation(Set(rusev),Set(14, june, 1933))	0.0/-145.0/Exploitation(Set(pleven),Set(bulgaria))
WH_train_38543	2	29	true	0.0/-49.0/Exploitation(Set(gulls),Set(basketball, team))	0.0/-145.0/ExplorationDouble(Set(player),Set(warwick, ri))
WH_train_38667	4	58	true	0.0/-49.0/Exploitation(Set(olympics),Set(cycle, sport))	0.0/-49.0/Exploitation(Set(game),Set(event))	0.0/-49.0/Exploitation(Set(event),Set(summer, olympics))	0.0/-145.0/ExplorationDouble(Set(winter),Set(caribbean, games))
WH_train_38683	2	13	true	0.0/-49.0/Exploitation(Set(proteins),Set(carbon))	0.0/-145.0/ExplorationDouble(Set(plant, terpenoid),Set(amino, acid))
WH_train_38726	2	5	true	0.0/-49.0/Exploitation(Set(resolution),Set(sire, records))	0.0/-145.0/ExplorationDouble(Set(rhino, records),Set(jack))
WH_train_38758	2	19	true	0.0/-49.0/Exploitation(Set(cheng),Set(film, producer))	0.0/-145.0/ExplorationDouble(Set(hong, kong),Set(xiong, yaohua))
WH_train_38856	2	12	true	0.0/-49.0/Exploitation(Set(train),Set(disneyland, park))	0.0/-145.0/Exploitation(Set(disneyland, paris),Set(disneyland, park))
WH_train_38872	2	5	true	0.0/-49.0/Exploitation(Set(svitava),Set(punkva))	0.0/-145.0/Exploitation(Set(punkva),Set(moravian, karst))
WH_train_38890	2	9	true	0.0/-49.0/Exploitation(Set(heeze-leende),Set(north, brabant))	0.0/-145.0/Exploitation(Set(north, brabant),Set(eindhoven))
WH_train_38978	2	4	true	0.0/-49.0/Exploitation(Set(vehicles),Set(mode, of, transport))	0.0/-145.0/Exploitation(Set(passenger),Set(vehicle))
WH_train_39109	2	30	true	0.0/-49.0/ExplorationDouble(Set(wauquiez),Set(for, union, a, popular, movement))	0.0/-145.0/ExplorationDouble(Set(france),Set(boni))
WH_train_39137	2	3	true	0.0/-49.0/Exploitation(Set(books),Set(osamu, tezuka))	0.0/-145.0/Exploitation(Set(japan),Set(comic))
WH_train_39176	3	5	true	0.0/-49.0/Exploitation(Set(gershenfeld),Set(massachusetts, institute, of, technology))	0.0/-49.0/Exploitation(Set(massachusetts, institute, technology),Set(mit, media, lab))	0.0/-145.0/ExplorationDouble(Set(media, lab),Set(student))
