WH_train_19376	1	1	true	0.0/-149.5/Exploitation(Set(didius),Set(ancient, rome))
WH_train_19380	10	0	false	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-48.5/Exploitation(Set(patrapur),Set(odisha))	0.0/-148.5/Exploitation(Set(patrapur),Set(odisha))
WH_train_19393	10	0	false	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-49.0/Exploitation(Set(castle),Set(sedgemoor))	0.0/-149.0/Exploitation(Set(castle),Set(sedgemoor))
WH_train_19417	10	0	false	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-48.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))	0.0/-148.5/Exploitation(Set(mausoleum),Set(central, bedfordshire))
WH_train_19420	1	10	true	0.0/-149.5/Exploitation(Set(conan),Set(gnome, press))
WH_train_19428	10	0	false	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-50.0/Exploitation(Set(muurame),Set(central, finland))	0.0/-150.0/Exploitation(Set(muurame),Set(central, finland))
WH_train_19432	1	11	true	0.0/-146.5/Exploitation(Set(symbol),Set(character))
WH_train_19439	1	11	true	0.0/-146.5/Exploitation(Set(anthony),Set(fictional, character))
WH_train_19462	1	1	true	0.0/-148.0/Exploitation(Set(salesman),Set(brooklyn))
WH_train_19467	10	0	false	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-48.5/Exploitation(Set(arena),Set(kristinehamn, municipality))	0.0/-148.5/Exploitation(Set(arena),Set(kristinehamn, municipality))
WH_train_19472	1	2	true	0.0/-148.0/Exploitation(Set(furuset),Set(alna))
WH_train_19487	1	1	true	0.0/-149.5/Exploitation(Set(corporal),Set(military, rank))
WH_train_19501	1	15	true	0.0/-142.0/Exploitation(Set(war),Set(papua, new, guinea))
WH_train_19504	10	0	false	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-48.5/Exploitation(Set(towers),Set(clark, county))	0.0/-148.5/Exploitation(Set(towers),Set(clark, county))
WH_train_19510	10	0	false	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-47.5/Exploitation(Set(cockup),Set(cumbria))	0.0/-147.5/Exploitation(Set(cockup),Set(cumbria))
WH_train_19522	10	6	false	0.0/-49.0/Exploitation(Set(206),Set(road))	0.0/-49.0/Exploitation(Set(icc),Set(road))	0.0/-49.0/Exploitation(Set(pennsylvania),Set(road))	0.0/-49.0/Exploitation(Set(construct),Set(road))	0.0/-49.0/Exploitation(Set(united, states),Set(road))	0.0/-49.0/Exploitation(Set(tennessee),Set(road))	0.0/-49.0/Exploitation(Set(system),Set(road))	0.0/-49.0/Exploitation(Set(smoky, mountain, railroad),Set(road))	0.0/-49.0/Exploitation(Set(william, j., oliver),Set(road))	0.0/-149.0/Exploitation(Set(river, llugwy),Set(road))
WH_train_19526	1	1	true	0.0/-142.0/Exploitation(Set(lambert),Set(lafayette))
WH_train_19529	10	85	false	0.0/-48.5/Exploitation(Set(line),Set(utrecht))	0.0/-48.5/Exploitation(Set(platform),Set(utrecht))	0.0/-48.5/Exploitation(Set(hilversum),Set(utrecht))	0.0/-48.5/Exploitation(Set(nieuwegein),Set(utrecht))	0.0/-48.5/Exploitation(Set(ijsselstein),Set(utrecht))	0.0/-48.5/Exploitation(Set(zwolle),Set(utrecht))	0.0/-48.5/Exploitation(Set(utrecht),Set(utrecht))	0.0/-48.5/Exploitation(Set(marquis),Set(utrecht))	0.0/-48.5/Exploitation(Set(anne, quist),Set(utrecht))	0.0/-148.5/Exploitation(Set(amsterdam, merchant, family),Set(utrecht))
WH_train_19535	10	0	false	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-47.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))	0.0/-147.0/Exploitation(Set(tadipaar),Set(mukesh, bhatt))
WH_train_19537	1	12	true	0.0/-146.5/Exploitation(Set(island),Set(argentina))
WH_train_19540	10	0	false	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-46.5/Exploitation(Set(supernova),Set(bbc, two))	0.0/-146.5/Exploitation(Set(supernova),Set(bbc, two))
WH_train_19546	10	0	false	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-48.0/Exploitation(Set(wizf),Set(ohio))	0.0/-148.0/Exploitation(Set(wizf),Set(ohio))
WH_train_19547	10	0	false	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-49.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))	0.0/-149.0/Exploitation(Set(light),Set(ketchikan, gateway, borough))
WH_train_19561	1	4	true	0.0/-148.0/Exploitation(Set(charge),Set(inner, london))
WH_train_19565	1	1	true	0.0/-148.0/Exploitation(Set(tear),Set(race, horse))
WH_train_19568	1	90	true	0.0/-146.5/Exploitation(Set(creek),Set(river))
WH_train_19575	10	100	false	0.0/-49.0/Exploitation(Set(islands),Set(archipelago))	0.0/-49.0/Exploitation(Set(couple),Set(archipelago))	0.0/-49.0/Exploitation(Set(antarktiske, arkipel),Set(archipelago))	0.0/-49.0/Exploitation(Set(australia),Set(archipelago))	0.0/-49.0/Exploitation(Set(moonsund),Set(archipelago))	0.0/-49.0/Exploitation(Set(north, america),Set(archipelago))	0.0/-49.0/Exploitation(Set(canada),Set(archipelago))	0.0/-49.0/Exploitation(Set(pacific),Set(archipelago))	0.0/-49.0/Exploitation(Set(norway),Set(archipelago))	0.0/-149.0/Exploitation(Set(finland),Set(archipelago))
WH_train_19576	1	3	true	0.0/-148.0/Exploitation(Set(elizabeth),Set(grenadines, vincent, saint, and, the))
WH_train_19587	10	0	false	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-33.0/Exploitation(Set(milton),Set(derbyshire))	0.0/-133.0/Exploitation(Set(milton),Set(derbyshire))
WH_train_19597	1	1	true	0.0/-149.5/Exploitation(Set(glinton),Set(cambridgeshire))
WH_train_19611	1	1	true	0.0/-148.0/Exploitation(Set(unit),Set(graphic, design))
WH_train_19616	10	0	false	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-49.5/Exploitation(Set(mangano),Set(palermo))	0.0/-149.5/Exploitation(Set(mangano),Set(palermo))
WH_train_19621	10	0	false	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-50.5/Exploitation(Set(aogashima),Set(izu, islands))	0.0/-150.5/Exploitation(Set(aogashima),Set(izu, islands))
WH_train_19624	1	8	true	0.0/-145.0/Exploitation(Set(f.c.),Set(association, football, club))
WH_train_19625	1	11	true	0.0/-149.5/Exploitation(Set(regency),Set(north, sumatra, province))
WH_train_19637	10	0	false	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-50.0/Exploitation(Set(a53),Set(lombardy))	0.0/-150.0/Exploitation(Set(a53),Set(lombardy))
WH_train_19644	10	0	false	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-50.0/Exploitation(Set(vaillancourt),Set(saguenay))	0.0/-150.0/Exploitation(Set(vaillancourt),Set(saguenay))
WH_train_19647	10	0	false	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-49.5/Exploitation(Set(eclipse),Set(tent))	0.0/-149.5/Exploitation(Set(eclipse),Set(tent))
WH_train_19654	1	1	true	0.0/-149.5/Exploitation(Set(rowen),Set(conwy, county, borough))
WH_train_19657	1	10	true	0.0/-149.5/Exploitation(Set(treasury),Set(position))
WH_train_19661	10	0	false	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-48.0/Exploitation(Set(squadron),Set(military, unit))	0.0/-148.0/Exploitation(Set(squadron),Set(military, unit))
WH_train_19662	1	1	true	0.0/-140.5/Exploitation(Set(arena),Set(manchester, city, council))
WH_train_19672	10	1	false	0.0/-48.0/Exploitation(Set(ii),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(narayanrao, peshwa),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(madhavrao),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(salbai),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(madhavrao),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(heir),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(madhav, rao, narayan),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(salbai),Set(18, april, 1774))	0.0/-48.0/Exploitation(Set(narayanrao, peshwa),Set(18, april, 1774))	0.0/-148.0/Exploitation(Set(narayanrao, peshwa),Set(18, april, 1774))
WH_train_19682	10	0	false	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-49.5/Exploitation(Set(dumitrescu),Set(prahova, county))	0.0/-149.5/Exploitation(Set(dumitrescu),Set(prahova, county))
WH_train_19686	10	0	false	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-50.0/Exploitation(Set(crescent),Set(liverpool))	0.0/-150.0/Exploitation(Set(crescent),Set(liverpool))
WH_train_19701	10	0	false	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-49.0/Exploitation(Set(wqcy),Set(missouri))	0.0/-149.0/Exploitation(Set(wqcy),Set(missouri))
WH_train_19702	10	1	false	0.0/-50.0/Exploitation(Set(actor),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(hauptmann),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(role),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(gerd, wiesler),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(hauptmann),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(gerd, wiesler),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(hauptmann),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(hauptmann),Set(european, film, awards))	0.0/-50.0/Exploitation(Set(gerd, wiesler),Set(european, film, awards))	0.0/-150.0/Exploitation(Set(role),Set(european, film, awards))
WH_train_19705	10	0	false	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-49.5/Exploitation(Set(instinct),Set(animated, series))	0.0/-149.5/Exploitation(Set(instinct),Set(animated, series))
WH_train_19738	1	1	true	0.0/-143.5/Exploitation(Set(drebach),Set(saxony))
WH_train_19739	10	0	false	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-47.5/Exploitation(Set(complex),Set(tanegashima, space, center))	0.0/-147.5/Exploitation(Set(complex),Set(tanegashima, space, center))
WH_train_19745	1	2	true	0.0/-145.0/Exploitation(Set(mie),Set(white, bread))
WH_train_19755	10	0	false	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-48.5/Exploitation(Set(arddu),Set(gwynedd))	0.0/-148.5/Exploitation(Set(arddu),Set(gwynedd))
WH_train_19763	10	19	false	0.0/-48.5/Exploitation(Set(johnny),Set(comedy))	0.0/-48.5/Exploitation(Set(zoolander),Set(comedy))	0.0/-48.5/Exploitation(Set(reema, lagoo),Set(comedy))	0.0/-48.5/Exploitation(Set(night, talk),Set(comedy))	0.0/-48.5/Exploitation(Set(francesco, quinn),Set(comedy))	0.0/-48.5/Exploitation(Set(deewana, mastana),Set(comedy))	0.0/-48.5/Exploitation(Set(vincent, gallo),Set(comedy))	0.0/-48.5/Exploitation(Set(canada),Set(comedy))	0.0/-48.5/Exploitation(Set(mahesh, manjrekar),Set(comedy))	0.0/-148.5/Exploitation(Set(bloodstorm),Set(comedy))
WH_train_19770	9	9	true	0.0/-45.5/Exploitation(Set(post),Set(bonn))	0.0/-45.5/Exploitation(Set(theatre),Set(bonn))	0.0/-45.5/Exploitation(Set(allude),Set(bonn))	0.0/-45.5/Exploitation(Set(lustgarten),Set(bonn))	0.0/-45.5/Exploitation(Set(theatre),Set(bonn))	0.0/-45.5/Exploitation(Set(west),Set(bonn))	0.0/-45.5/Exploitation(Set(lustgarten),Set(bonn))	0.0/-45.5/Exploitation(Set(prussian, house, lords),Set(bonn))	0.0/-134.5/Exploitation(Set(marx),Set(bonn))
WH_train_19781	10	13	false	0.0/-49.0/Exploitation(Set(house),Set(missouri))	0.0/-49.0/Exploitation(Set(suffrage),Set(missouri))	0.0/-49.0/Exploitation(Set(bekki, cook),Set(missouri))	0.0/-49.0/Exploitation(Set(grand, lodge),Set(missouri))	0.0/-49.0/Exploitation(Set(democrat),Set(missouri))	0.0/-49.0/Exploitation(Set(hymnal),Set(missouri))	0.0/-49.0/Exploitation(Set(north, america),Set(missouri))	0.0/-49.0/Exploitation(Set(bekki, cook),Set(missouri))	0.0/-49.0/Exploitation(Set(attempt),Set(missouri))	0.0/-149.0/Exploitation(Set(indiana),Set(missouri))
WH_train_19797	1	2	true	0.0/-145.0/Exploitation(Set(corringham),Set(essex))
WH_train_19809	10	0	false	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-50.5/Exploitation(Set(grandtully),Set(perth, and, kinross))	0.0/-150.5/Exploitation(Set(grandtully),Set(perth, and, kinross))
WH_train_19818	10	0	false	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-50.0/Exploitation(Set(boede),Set(veere))	0.0/-150.0/Exploitation(Set(boede),Set(veere))
WH_train_19837	10	0	false	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-49.5/Exploitation(Set(tanora),Set(soft, drink))	0.0/-149.5/Exploitation(Set(tanora),Set(soft, drink))
WH_train_19838	10	0	false	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-49.0/Exploitation(Set(lotoko),Set(distilled, beverage))	0.0/-149.0/Exploitation(Set(lotoko),Set(distilled, beverage))
WH_train_19858	10	0	false	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-49.5/Exploitation(Set(wepener),Set(maseru))	0.0/-149.5/Exploitation(Set(wepener),Set(maseru))
WH_train_19880	10	0	false	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-49.5/Exploitation(Set(neyman),Set(amersfoort))	0.0/-149.5/Exploitation(Set(neyman),Set(amersfoort))
WH_train_19882	1	3	true	0.0/-145.0/Exploitation(Set(vijaya),Set(543, bce))
WH_train_19883	1	2	true	0.0/-130.0/Exploitation(Set(amukta),Set(alaska))
